unix_ts,elapsed_s,utc_time,running_requests,waiting_requests,waiting_capacity,waiting_deferred,kv_cache_usage,preemptions_total,gpu_util_pct,fb_used_mb,power_w,gpu_temp_c,engine_up,dcgm_up
1788787465,1727,2026-09-07 13:24:25+00:00,43.0,21.0,21.0,0.0,0.009376258558195683,0.0,100.0,74382.0,301.566,67.0,1.0,1.0
1788787466,1728,2026-09-07 13:24:26+00:00,35.0,21.0,21.0,0.0,0.0081806282722513,0.0,100.0,74382.0,296.562,68.0,1.0,1.0
1788787467,1729,2026-09-07 13:24:27+00:00,64.0,0.0,0.0,0.0,0.016707360048328623,0.0,100.0,74382.0,281.028,68.0,1.0,1.0
1788787468,1730,2026-09-07 13:24:28+00:00,64.0,0.0,0.0,0.0,0.015473973016512321,0.0,98.0,74382.0,293.128,68.0,1.0,1.0
1788787469,1731,2026-09-07 13:24:29+00:00,64.0,0.0,0.0,0.0,0.014555225533628646,0.0,100.0,74382.0,303.386,67.0,1.0,1.0
1788787470,1732,2026-09-07 13:24:30+00:00,53.0,11.0,11.0,0.0,0.011559857027788945,0.0,100.0,74382.0,301.093,67.0,1.0,1.0
1788787471,1733,2026-09-07 13:24:31+00:00,31.0,33.0,33.0,0.0,0.0065633809907370555,0.0,100.0,74382.0,272.267,67.0,1.0,1.0
1788787472,1734,2026-09-07 13:24:32+00:00,25.0,4.0,4.0,0.0,0.006292790978654872,0.0,100.0,74382.0,289.308,68.0,1.0,1.0
1788787473,1735,2026-09-07 13:24:33+00:00,64.0,0.0,0.0,0.0,0.016292035843737396,0.0,97.0,74382.0,304.563,69.0,1.0,1.0
1788787474,1736,2026-09-07 13:24:34+00:00,64.0,0.0,0.0,0.0,0.014932792992347954,0.0,100.0,74382.0,318.129,68.0,1.0,1.0
1788787475,1737,2026-09-07 13:24:35+00:00,62.0,2.0,2.0,0.0,0.013472865485300023,0.0,100.0,74382.0,298.921,68.0,1.0,1.0
1788787476,1738,2026-09-07 13:24:36+00:00,42.0,22.0,22.0,0.0,0.00897981272654047,0.0,100.0,74382.0,293.715,68.0,1.0,1.0
1788787477,1739,2026-09-07 13:24:37+00:00,23.0,32.0,32.0,0.0,0.0051852597664115985,0.0,100.0,74382.0,292.672,69.0,1.0,1.0
1788787478,1740,2026-09-07 13:24:38+00:00,64.0,0.0,0.0,0.0,0.016738824003221908,0.0,100.0,74382.0,296.663,69.0,1.0,1.0
1788787479,1741,2026-09-07 13:24:39+00:00,64.0,0.0,0.0,0.0,0.01567534232782919,0.0,99.0,74382.0,320.544,69.0,1.0,1.0
1788787480,1742,2026-09-07 13:24:40+00:00,64.0,0.0,0.0,0.0,0.014334977849375763,0.0,100.0,74382.0,298.549,68.0,1.0,1.0
1788787481,1743,2026-09-07 13:24:41+00:00,50.0,14.0,14.0,0.0,0.01081730769230771,0.0,100.0,74382.0,298.123,68.0,1.0,1.0
1788787482,1744,2026-09-07 13:24:42+00:00,27.0,33.0,33.0,0.0,0.005739025372533235,0.0,100.0,74382.0,244.268,68.0,1.0,1.0
1788787483,1745,2026-09-07 13:24:43+00:00,20.0,0.0,0.0,0.0,0.005178966975432964,0.0,100.0,74382.0,282.584,69.0,1.0,1.0
1788787484,1746,2026-09-07 13:24:44+00:00,64.0,0.0,0.0,0.0,0.0158137837293596,0.0,100.0,74382.0,303.486,70.0,1.0,1.0
1788787485,1747,2026-09-07 13:24:45+00:00,64.0,0.0,0.0,0.0,0.01492650020136932,0.0,100.0,74382.0,344.016,70.0,1.0,1.0
1788787486,1748,2026-09-07 13:24:46+00:00,61.0,3.0,3.0,0.0,0.013271496173983044,0.0,100.0,74382.0,294.038,69.0,1.0,1.0
1788787487,1749,2026-09-07 13:24:47+00:00,35.0,29.0,29.0,0.0,0.0075387635924285545,0.0,100.0,74382.0,297.866,69.0,1.0,1.0
1788787488,1750,2026-09-07 13:24:48+00:00,10.0,0.0,0.0,0.0,0.002177305678614627,0.0,100.0,74382.0,292.835,70.0,1.0,1.0
1788787489,1751,2026-09-07 13:24:49+00:00,64.0,0.0,0.0,0.0,0.0164115988723319,0.0,100.0,74382.0,280.132,70.0,1.0,1.0
1788787490,1752,2026-09-07 13:24:50+00:00,64.0,0.0,0.0,0.0,0.015209675795408772,0.0,96.0,74382.0,283.464,70.0,1.0,1.0
1788787491,1753,2026-09-07 13:24:51+00:00,64.0,0.0,0.0,0.0,0.01406438783729358,0.0,99.0,74382.0,300.11,69.0,1.0,1.0
1788787492,1754,2026-09-07 13:24:52+00:00,46.0,18.0,18.0,0.0,0.009860803463552115,0.0,100.0,74382.0,299.824,69.0,1.0,1.0
1788787493,1755,2026-09-07 13:24:53+00:00,18.0,19.0,19.0,0.0,0.0036561115585984627,0.0,100.0,74382.0,294.029,69.0,1.0,1.0
1788787494,1756,2026-09-07 13:24:54+00:00,64.0,0.0,0.0,0.0,0.01656262585581958,0.0,100.0,74382.0,292.174,70.0,1.0,1.0
1788787495,1757,2026-09-07 13:24:55+00:00,64.0,0.0,0.0,0.0,0.015719391864679855,0.0,100.0,74382.0,291.299,70.0,1.0,1.0
1788787496,1758,2026-09-07 13:24:56+00:00,64.0,0.0,0.0,0.0,0.014561518324607281,0.0,100.0,74382.0,305.25,70.0,1.0,1.0
1788787497,1759,2026-09-07 13:24:57+00:00,48.0,16.0,16.0,0.0,0.010427154651631132,0.0,100.0,74382.0,301.792,69.0,1.0,1.0
1788787498,1760,2026-09-07 13:24:58+00:00,25.0,33.0,33.0,0.0,0.005329993958920642,0.0,100.0,74382.0,267.107,69.0,1.0,1.0
1788787499,1761,2026-09-07 13:24:59+00:00,40.0,0.0,0.0,0.0,0.010546717680225526,0.0,100.0,74382.0,288.288,70.0,1.0,1.0
1788787500,1762,2026-09-07 13:25:00+00:00,64.0,0.0,0.0,0.0,0.015870418848167533,0.0,98.0,74382.0,300.686,71.0,1.0,1.0
1788787501,1763,2026-09-07 13:25:01+00:00,64.0,0.0,0.0,0.0,0.014655910189287136,0.0,100.0,74382.0,303.077,70.0,1.0,1.0
1788787502,1764,2026-09-07 13:25:02+00:00,60.0,4.0,4.0,0.0,0.012818415223519897,0.0,100.0,74382.0,300.127,70.0,1.0,1.0
1788787503,1765,2026-09-07 13:25:03+00:00,40.0,23.0,23.0,0.0,0.008595952476842528,0.0,100.0,74382.0,289.46,70.0,1.0,1.0
1788787504,1766,2026-09-07 13:25:04+00:00,28.0,17.0,17.0,0.0,0.006651480064438164,0.0,100.0,74382.0,287.186,71.0,1.0,1.0
1788787505,1767,2026-09-07 13:25:05+00:00,64.0,0.0,0.0,0.0,0.016556333064840945,0.0,100.0,74382.0,291.833,70.0,1.0,1.0
1788787506,1768,2026-09-07 13:25:06+00:00,64.0,0.0,0.0,0.0,0.015373288360853832,0.0,97.0,74382.0,306.029,71.0,1.0,1.0
1788787507,1769,2026-09-07 13:25:07+00:00,64.0,0.0,0.0,0.0,0.014190243656866719,0.0,100.0,74382.0,300.024,70.0,1.0,1.0
1788787508,1770,2026-09-07 13:25:08+00:00,48.0,16.0,16.0,0.0,0.010471204188481686,0.0,100.0,74382.0,302.668,70.0,1.0,1.0
1788787509,1771,2026-09-07 13:25:09+00:00,20.0,7.0,7.0,0.0,0.004291683447442574,0.0,100.0,74382.0,239.452,70.0,1.0,1.0
1788787510,1772,2026-09-07 13:25:10+00:00,64.0,0.0,0.0,0.0,0.016757702376157924,0.0,100.0,74382.0,284.225,71.0,1.0,1.0
1788787511,1773,2026-09-07 13:25:11+00:00,64.0,0.0,0.0,0.0,0.015153040676600837,0.0,86.0,74382.0,297.954,71.0,1.0,1.0
1788787512,1774,2026-09-07 13:25:12+00:00,60.0,4.0,4.0,0.0,0.012912807088199751,0.0,96.0,74382.0,296.468,70.0,1.0,1.0
1788787513,1775,2026-09-07 13:25:13+00:00,35.0,29.0,29.0,0.0,0.007620569875151029,0.0,95.0,74382.0,284.63,70.0,1.0,1.0
1788787514,1776,2026-09-07 13:25:14+00:00,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74382.0,292.919,71.0,1.0,1.0
1788787515,1777,2026-09-07 13:25:15+00:00,64.0,0.0,0.0,0.0,0.01631091421667341,0.0,100.0,74382.0,308.088,71.0,1.0,1.0
1788787516,1778,2026-09-07 13:25:16+00:00,64.0,0.0,0.0,0.0,0.014530054369714107,0.0,96.0,74382.0,302.594,70.0,1.0,1.0
1788787517,1779,2026-09-07 13:25:17+00:00,48.0,16.0,16.0,0.0,0.010225785340314153,0.0,92.0,74382.0,305.51,70.0,1.0,1.0
1788787518,1780,2026-09-07 13:25:18+00:00,23.0,2.0,2.0,0.0,0.005367750704792562,0.0,99.0,74382.0,235.589,70.0,1.0,1.0
1788787519,1781,2026-09-07 13:25:19+00:00,64.0,0.0,0.0,0.0,0.01661296818364877,0.0,96.0,74382.0,287.491,71.0,1.0,1.0
1788787520,1782,2026-09-07 13:25:20+00:00,64.0,0.0,0.0,0.0,0.015366995569875197,0.0,95.0,74382.0,294.387,71.0,1.0,1.0
1788787521,1783,2026-09-07 13:25:21+00:00,64.0,0.0,0.0,0.0,0.014070680628272214,0.0,95.0,74382.0,307.568,70.0,1.0,1.0
1788787522,1784,2026-09-07 13:25:22+00:00,34.0,30.0,30.0,0.0,0.007211538461538436,0.0,99.0,74382.0,304.273,70.0,1.0,1.0
1788787523,1785,2026-09-07 13:25:23+00:00,23.0,6.0,6.0,0.0,0.005525070479258987,0.0,100.0,74382.0,294.676,71.0,1.0,1.0
1788787524,1786,2026-09-07 13:25:24+00:00,64.0,0.0,0.0,0.0,0.016292035843737396,0.0,98.0,74382.0,301.595,71.0,1.0,1.0
1788787525,1787,2026-09-07 13:25:25+00:00,64.0,0.0,0.0,0.0,0.015153040676600837,0.0,99.0,74382.0,305.837,71.0,1.0,1.0
1788787526,1788,2026-09-07 13:25:26+00:00,64.0,0.0,0.0,0.0,0.013907068062827266,0.0,100.0,74382.0,300.924,70.0,1.0,1.0
1788787527,1789,2026-09-07 13:25:27+00:00,44.0,20.0,20.0,0.0,0.009627970197341962,0.0,100.0,74382.0,299.432,70.0,1.0,1.0
1788787528,1790,2026-09-07 13:25:28+00:00,26.0,31.0,31.0,0.0,0.005688683044703935,0.0,100.0,74382.0,294.412,70.0,1.0,1.0
1788787529,1791,2026-09-07 13:25:29+00:00,64.0,0.0,0.0,0.0,0.01658779701973423,0.0,100.0,74382.0,274.418,71.0,1.0,1.0
1788787530,1792,2026-09-07 13:25:30+00:00,64.0,0.0,0.0,0.0,0.015631292790978635,0.0,99.0,74382.0,299.307,71.0,1.0,1.0
1788787531,1793,2026-09-07 13:25:31+00:00,64.0,0.0,0.0,0.0,0.014360149013290413,0.0,100.0,74382.0,303.471,70.0,1.0,1.0
1788787532,1794,2026-09-07 13:25:32+00:00,49.0,15.0,15.0,0.0,0.010829893274264979,0.0,99.0,74382.0,300.009,70.0,1.0,1.0
1788787533,1795,2026-09-07 13:25:33+00:00,28.0,35.0,35.0,0.0,0.005946687474828849,0.0,100.0,74382.0,271.616,70.0,1.0,1.0
1788787534,1796,2026-09-07 13:25:34+00:00,33.0,0.0,0.0,0.0,0.008784736206202126,0.0,100.0,74382.0,286.432,71.0,1.0,1.0
1788787535,1797,2026-09-07 13:25:35+00:00,64.0,0.0,0.0,0.0,0.015945932339911373,0.0,99.0,74382.0,296.541,71.0,1.0,1.0
1788787536,1798,2026-09-07 13:25:36+00:00,64.0,0.0,0.0,0.0,0.014964256947241239,0.0,100.0,74382.0,315.0,72.0,1.0,1.0
1788787537,1799,2026-09-07 13:25:37+00:00,58.0,6.0,6.0,0.0,0.0124408477648007,0.0,99.0,74382.0,300.878,71.0,1.0,1.0
1788787538,1800,2026-09-07 13:25:38+00:00,34.0,30.0,30.0,0.0,0.00738144381796213,0.0,100.0,74382.0,276.898,70.0,1.0,1.0
1788787539,1801,2026-09-07 13:25:39+00:00,15.0,1.0,1.0,0.0,0.0035428413209827037,0.0,100.0,74382.0,284.297,71.0,1.0,1.0
1788787540,1802,2026-09-07 13:25:40+00:00,64.0,0.0,0.0,0.0,0.01618505839710027,0.0,100.0,74382.0,301.23,71.0,1.0,1.0
1788787541,1803,2026-09-07 13:25:41+00:00,64.0,0.0,0.0,0.0,0.015020892066049174,0.0,95.0,74382.0,296.761,72.0,1.0,1.0
1788787542,1804,2026-09-07 13:25:42+00:00,62.0,2.0,2.0,0.0,0.013453987112364119,0.0,100.0,74382.0,302.19,71.0,1.0,1.0
1788787543,1805,2026-09-07 13:25:43+00:00,37.0,27.0,27.0,0.0,0.007803060813531992,0.0,100.0,74382.0,297.129,71.0,1.0,1.0
1788787544,1806,2026-09-07 13:25:44+00:00,28.0,8.0,8.0,0.0,0.006513038662907755,0.0,100.0,74382.0,295.262,72.0,1.0,1.0
1788787545,1807,2026-09-07 13:25:45+00:00,64.0,0.0,0.0,0.0,0.016594089810712864,0.0,100.0,74382.0,286.998,71.0,1.0,1.0
1788787546,1808,2026-09-07 13:25:46+00:00,64.0,0.0,0.0,0.0,0.015392166733789736,0.0,100.0,74382.0,301.88,72.0,1.0,1.0
1788787547,1809,2026-09-07 13:25:47+00:00,64.0,0.0,0.0,0.0,0.014177658074909338,0.0,100.0,74382.0,302.081,71.0,1.0,1.0
1788787548,1810,2026-09-07 13:25:48+00:00,42.0,22.0,22.0,0.0,0.008973519935561836,0.0,100.0,74382.0,295.959,71.0,1.0,1.0
1788787549,1811,2026-09-07 13:25:49+00:00,20.0,26.0,26.0,0.0,0.00414694925493353,0.0,100.0,74382.0,245.474,71.0,1.0,1.0
1788787550,1812,2026-09-07 13:25:50+00:00,64.0,0.0,0.0,0.0,0.016770287958115193,0.0,100.0,74382.0,281.58,71.0,1.0,1.0
1788787551,1813,2026-09-07 13:25:51+00:00,64.0,0.0,0.0,0.0,0.01570051349174384,0.0,99.0,74382.0,290.062,72.0,1.0,1.0
1788787552,1814,2026-09-07 13:25:52+00:00,64.0,0.0,0.0,0.0,0.014366441804269048,0.0,100.0,74382.0,301.776,71.0,1.0,1.0
1788787553,1815,2026-09-07 13:25:53+00:00,53.0,11.0,11.0,0.0,0.011484343536045105,0.0,100.0,74382.0,296.239,71.0,1.0,1.0
1788787554,1816,2026-09-07 13:25:54+00:00,30.0,29.0,29.0,0.0,0.006330547724526792,0.0,100.0,74382.0,258.976,70.0,1.0,1.0
1788787555,1817,2026-09-07 13:25:55+00:00,36.0,0.0,0.0,0.0,0.009615384615384581,0.0,100.0,74382.0,287.198,71.0,1.0,1.0
1788787556,1818,2026-09-07 13:25:56+00:00,64.0,0.0,0.0,0.0,0.01590188280306082,0.0,99.0,74382.0,303.093,72.0,1.0,1.0
1788787557,1819,2026-09-07 13:25:57+00:00,64.0,0.0,0.0,0.0,0.01477547321788164,0.0,100.0,74382.0,351.169,72.0,1.0,1.0
1788787558,1820,2026-09-07 13:25:58+00:00,59.0,5.0,5.0,0.0,0.012856171969391816,0.0,100.0,74382.0,302.011,71.0,1.0,1.0
1788787559,1821,2026-09-07 13:25:59+00:00,37.0,27.0,27.0,0.0,0.007960380587998417,0.0,100.0,74382.0,304.861,71.0,1.0,1.0
1788787560,1822,2026-09-07 13:26:00+00:00,13.0,4.0,4.0,0.0,0.002844341522352023,0.0,100.0,74382.0,294.1,72.0,1.0,1.0
1788787561,1823,2026-09-07 13:26:01+00:00,64.0,0.0,0.0,0.0,0.016141008860249717,0.0,100.0,74382.0,297.895,72.0,1.0,1.0
1788787562,1824,2026-09-07 13:26:02+00:00,64.0,0.0,0.0,0.0,0.015266310914216707,0.0,99.0,74382.0,345.843,72.0,1.0,1.0
1788787563,1825,2026-09-07 13:26:03+00:00,64.0,0.0,0.0,0.0,0.014322392267418493,0.0,100.0,74382.0,303.458,71.0,1.0,1.0
1788787564,1826,2026-09-07 13:26:04+00:00,41.0,23.0,23.0,0.0,0.008791028997180872,0.0,100.0,74382.0,305.56,71.0,1.0,1.0
1788787565,1827,2026-09-07 13:26:05+00:00,32.0,25.0,25.0,0.0,0.00731851590817556,0.0,100.0,74382.0,303.561,71.0,1.0,1.0
1788787566,1828,2026-09-07 13:26:06+00:00,64.0,0.0,0.0,0.0,0.016606675392670134,0.0,100.0,74382.0,294.724,72.0,1.0,1.0
1788787567,1829,2026-09-07 13:26:07+00:00,64.0,0.0,0.0,0.0,0.015568364881192065,0.0,98.0,74382.0,295.303,72.0,1.0,1.0
1788787568,1830,2026-09-07 13:26:08+00:00,64.0,0.0,0.0,0.0,0.014441955296012887,0.0,100.0,74382.0,303.073,71.0,1.0,1.0
1788787569,1831,2026-09-07 13:26:09+00:00,51.0,13.0,13.0,0.0,0.010980920257752769,0.0,100.0,74382.0,307.424,71.0,1.0,1.0
1788787570,1832,2026-09-07 13:26:10+00:00,35.0,22.0,22.0,0.0,0.007979258960934321,0.0,100.0,74382.0,290.454,71.0,1.0,1.0
1788787571,1833,2026-09-07 13:26:11+00:00,31.0,0.0,0.0,0.0,0.008174335481272665,0.0,100.0,74382.0,295.294,72.0,1.0,1.0
1788787572,1834,2026-09-07 13:26:12+00:00,64.0,0.0,0.0,0.0,0.016040324204591228,0.0,97.0,74382.0,308.493,72.0,1.0,1.0
1788787573,1835,2026-09-07 13:26:13+00:00,64.0,0.0,0.0,0.0,0.01492650020136932,0.0,99.0,74382.0,305.613,72.0,1.0,1.0
1788787574,1836,2026-09-07 13:26:14+00:00,63.0,1.0,1.0,0.0,0.013674234796617002,0.0,100.0,74382.0,301.018,71.0,1.0,1.0
1788787575,1837,2026-09-07 13:26:15+00:00,37.0,27.0,27.0,0.0,0.008017015706806241,0.0,100.0,74382.0,290.871,71.0,1.0,1.0
1788787576,1838,2026-09-07 13:26:16+00:00,23.0,15.0,15.0,0.0,0.005260773258155438,0.0,100.0,74382.0,292.046,72.0,1.0,1.0
1788787577,1839,2026-09-07 13:26:17+00:00,64.0,0.0,0.0,0.0,0.0164115988723319,0.0,100.0,74382.0,294.987,72.0,1.0,1.0
1788787578,1840,2026-09-07 13:26:18+00:00,64.0,0.0,0.0,0.0,0.015329238824003277,0.0,100.0,74382.0,301.748,72.0,1.0,1.0
1788787579,1841,2026-09-07 13:26:19+00:00,64.0,0.0,0.0,0.0,0.014278342730567828,0.0,100.0,74382.0,302.278,71.0,1.0,1.0
1788787580,1842,2026-09-07 13:26:20+00:00,47.0,17.0,17.0,0.0,0.010219492549335518,0.0,100.0,74382.0,300.712,71.0,1.0,1.0
1788787581,1843,2026-09-07 13:26:21+00:00,31.0,25.0,25.0,0.0,0.0071360249697945966,0.0,100.0,74382.0,244.131,70.0,1.0,1.0
1788787582,1844,2026-09-07 13:26:22+00:00,48.0,0.0,0.0,0.0,0.012635924285138933,0.0,100.0,74382.0,280.648,71.0,1.0,1.0
1788787583,1845,2026-09-07 13:26:23+00:00,64.0,0.0,0.0,0.0,0.015794905356423694,0.0,98.0,74382.0,296.764,72.0,1.0,1.0
1788787584,1846,2026-09-07 13:26:24+00:00,64.0,0.0,0.0,0.0,0.014737716472009721,0.0,100.0,74382.0,341.244,72.0,1.0,1.0
1788787585,1847,2026-09-07 13:26:25+00:00,54.0,10.0,10.0,0.0,0.0116542488924688,0.0,100.0,74382.0,301.208,71.0,1.0,1.0
1788787586,1848,2026-09-07 13:26:26+00:00,31.0,33.0,33.0,0.0,0.00654450261780104,0.0,100.0,74382.0,301.588,71.0,1.0,1.0
1788787587,1849,2026-09-07 13:26:27+00:00,13.0,0.0,0.0,0.0,0.0034610350382601185,0.0,100.0,74382.0,293.019,72.0,1.0,1.0
1788787588,1850,2026-09-07 13:26:28+00:00,64.0,0.0,0.0,0.0,0.016034031413612593,0.0,100.0,74382.0,303.857,72.0,1.0,1.0
1788787589,1851,2026-09-07 13:26:29+00:00,64.0,0.0,0.0,0.0,0.01477547321788164,0.0,98.0,74382.0,290.328,72.0,1.0,1.0
1788787590,1852,2026-09-07 13:26:30+00:00,61.0,3.0,3.0,0.0,0.013271496173983044,0.0,99.0,74382.0,301.475,71.0,1.0,1.0
1788787591,1853,2026-09-07 13:26:31+00:00,39.0,25.0,25.0,0.0,0.008249848973016505,0.0,100.0,74382.0,300.204,71.0,1.0,1.0
1788787592,1854,2026-09-07 13:26:32+00:00,15.0,5.0,5.0,0.0,0.00336035038260174,0.0,100.0,74382.0,294.779,72.0,1.0,1.0
1788787593,1855,2026-09-07 13:26:33+00:00,64.0,0.0,0.0,0.0,0.016266864679822746,0.0,100.0,74382.0,284.099,72.0,1.0,1.0
1788787594,1856,2026-09-07 13:26:34+00:00,64.0,0.0,0.0,0.0,0.015348117196939182,0.0,98.0,74382.0,292.51,72.0,1.0,1.0
1788787595,1857,2026-09-07 13:26:35+00:00,64.0,0.0,0.0,0.0,0.014272049939589193,0.0,100.0,74382.0,304.04,71.0,1.0,1.0
1788787596,1858,2026-09-07 13:26:36+00:00,46.0,18.0,18.0,0.0,0.009860803463552115,0.0,100.0,74382.0,300.319,71.0,1.0,1.0
1788787597,1859,2026-09-07 13:26:37+00:00,20.0,34.0,34.0,0.0,0.004279097865485304,0.0,100.0,74382.0,262.922,71.0,1.0,1.0
1788787598,1860,2026-09-07 13:26:38+00:00,53.0,0.0,0.0,0.0,0.0138630185259766,0.0,100.0,74382.0,284.235,72.0,1.0,1.0
1788787599,1861,2026-09-07 13:26:39+00:00,64.0,0.0,0.0,0.0,0.01622281514297219,0.0,100.0,74382.0,303.179,72.0,1.0,1.0
1788787600,1862,2026-09-07 13:26:40+00:00,64.0,0.0,0.0,0.0,0.014517468787756727,0.0,100.0,74382.0,305.156,71.0,1.0,1.0
1788787601,1863,2026-09-07 13:26:41+00:00,54.0,10.0,10.0,0.0,0.011629077728554149,0.0,100.0,74382.0,303.886,71.0,1.0,1.0
1788787602,1864,2026-09-07 13:26:42+00:00,30.0,34.0,34.0,0.0,0.00658225936367296,0.0,100.0,74382.0,273.771,71.0,1.0,1.0
1788787603,1865,2026-09-07 13:26:43+00:00,21.0,0.0,0.0,0.0,0.005518777688280352,0.0,100.0,74382.0,281.337,72.0,1.0,1.0
1788787604,1866,2026-09-07 13:26:44+00:00,64.0,0.0,0.0,0.0,0.015971103503826023,0.0,98.0,74382.0,302.458,72.0,1.0,1.0
1788787605,1867,2026-09-07 13:26:45+00:00,64.0,0.0,0.0,0.0,0.014964256947241239,0.0,100.0,74382.0,319.323,72.0,1.0,1.0
1788787606,1868,2026-09-07 13:26:46+00:00,61.0,3.0,3.0,0.0,0.013403644784534818,0.0,100.0,74382.0,301.198,71.0,1.0,1.0
1788787607,1869,2026-09-07 13:26:47+00:00,37.0,23.0,23.0,0.0,0.00815545710833665,0.0,100.0,74382.0,301.482,71.0,1.0,1.0
1788787608,1870,2026-09-07 13:26:48+00:00,18.0,11.0,11.0,0.0,0.00398333668948847,0.0,100.0,74382.0,307.591,72.0,1.0,1.0
1788787609,1871,2026-09-07 13:26:49+00:00,64.0,0.0,0.0,0.0,0.016304621425694776,0.0,100.0,74382.0,280.505,72.0,1.0,1.0
1788787610,1872,2026-09-07 13:26:50+00:00,64.0,0.0,0.0,0.0,0.015392166733789736,0.0,98.0,74382.0,294.284,72.0,1.0,1.0
1788787611,1873,2026-09-07 13:26:51+00:00,64.0,0.0,0.0,0.0,0.01401404550946439,0.0,99.0,74382.0,304.728,71.0,1.0,1.0
1788787612,1874,2026-09-07 13:26:52+00:00,45.0,19.0,19.0,0.0,0.009659434152235247,0.0,100.0,74382.0,302.498,71.0,1.0,1.0
1788787613,1875,2026-09-07 13:26:53+00:00,28.0,28.0,28.0,0.0,0.006513038662907755,0.0,100.0,74382.0,301.384,71.0,1.0,1.0
1788787614,1876,2026-09-07 13:26:54+00:00,63.0,0.0,0.0,0.0,0.016594089810712864,0.0,100.0,74382.0,285.986,72.0,1.0,1.0
1788787615,1877,2026-09-07 13:26:55+00:00,64.0,0.0,0.0,0.0,0.015706806282722474,0.0,97.0,74382.0,295.179,72.0,1.0,1.0
1788787616,1878,2026-09-07 13:26:56+00:00,64.0,0.0,0.0,0.0,0.014530054369714107,0.0,99.0,74382.0,335.397,72.0,1.0,1.0
1788787617,1879,2026-09-07 13:26:57+00:00,56.0,8.0,8.0,0.0,0.012038109142166742,0.0,100.0,74382.0,305.939,71.0,1.0,1.0
1788787618,1880,2026-09-07 13:26:58+00:00,29.0,35.0,35.0,0.0,0.006349426097462696,0.0,100.0,74382.0,303.058,71.0,1.0,1.0
1788787619,1881,2026-09-07 13:26:59+00:00,14.0,0.0,0.0,0.0,0.0034295710833669446,0.0,100.0,74382.0,303.467,71.0,1.0,1.0
1788787620,1882,2026-09-07 13:27:00+00:00,64.0,0.0,0.0,0.0,0.016052909786548497,0.0,100.0,74382.0,280.7,72.0,1.0,1.0
1788787621,1883,2026-09-07 13:27:01+00:00,64.0,0.0,0.0,0.0,0.014932792992347954,0.0,95.0,74382.0,295.213,72.0,1.0,1.0
1788787622,1884,2026-09-07 13:27:02+00:00,60.0,4.0,4.0,0.0,0.01310159081755935,0.0,100.0,74382.0,303.967,71.0,1.0,1.0
1788787623,1885,2026-09-07 13:27:03+00:00,38.0,26.0,26.0,0.0,0.008249848973016505,0.0,100.0,74382.0,302.452,71.0,1.0,1.0
1788787624,1886,2026-09-07 13:27:04+00:00,48.0,8.0,8.0,0.0,0.011817861457913859,0.0,100.0,74382.0,282.128,71.0,1.0,1.0
1788787625,1887,2026-09-07 13:27:05+00:00,64.0,0.0,0.0,0.0,0.01656262585581958,0.0,98.0,74382.0,280.799,72.0,1.0,1.0
1788787626,1888,2026-09-07 13:27:06+00:00,64.0,0.0,0.0,0.0,0.015335531614981912,0.0,100.0,74382.0,294.66,72.0,1.0,1.0
1788787627,1889,2026-09-07 13:27:07+00:00,64.0,0.0,0.0,0.0,0.014045509464357675,0.0,100.0,74382.0,302.981,71.0,1.0,1.0
1788787628,1890,2026-09-07 13:27:08+00:00,44.0,20.0,20.0,0.0,0.009596506242448677,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787629,1891,2026-09-07 13:27:09+00:00,39.0,18.0,18.0,0.0,0.00910566854611361,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787630,1892,2026-09-07 13:27:10+00:00,47.0,0.0,0.0,0.0,0.01242826218284332,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787631,1893,2026-09-07 13:27:11+00:00,64.0,0.0,0.0,0.0,0.0158641260571889,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787632,1894,2026-09-07 13:27:12+00:00,64.0,0.0,0.0,0.0,0.014460833668948903,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787633,1895,2026-09-07 13:27:13+00:00,54.0,10.0,10.0,0.0,0.0116542488924688,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787634,1896,2026-09-07 13:27:14+00:00,31.0,25.0,25.0,0.0,0.006538209826822405,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787635,1897,2026-09-07 13:27:15+00:00,24.0,1.0,1.0,0.0,0.006192106322996382,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787636,1898,2026-09-07 13:27:16+00:00,64.0,0.0,0.0,0.0,0.01622281514297219,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787637,1899,2026-09-07 13:27:17+00:00,64.0,0.0,0.0,0.0,0.014957964156262604,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787638,1900,2026-09-07 13:27:18+00:00,62.0,2.0,2.0,0.0,0.013258910592025774,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
1788787639,1901,2026-09-07 13:27:19+00:00,39.0,25.0,25.0,0.0,0.008457511075312119,0.0,100.0,74382.0,302.405,71.0,1.0,1.0
